Open,High,Low,Close,Date,Volume,Volume_Weighted
50007.64,50180.0,49815.0,50120.0,2021-09-03 17:00,1425,49999.4396
50111.06,50530.0,49572.83,49820.9,2021-09-03 18:00,1990,50144.3776
49858.56,50276.78,49490.0,50196.0,2021-09-03 19:00,1305,49867.165
50201.82,50947.4,49908.53,50660.95,2021-09-03 20:00,3249,50600.7812
50672.58,50974.0,50555.01,50738.53,2021-09-03 21:00,1533,50776.8083
50720.0,51142.0,50238.77,50726.17,2021-09-03 22:00,2497,50753.0936
50707.0,50865.74,50550.69,50584.92,2021-09-03 23:00,882,50719.1541
50590.46,50753.58,50460.41,50511.58,2021-09-04 00:00,829,50596.279
50513.14,50629.39,50326.7,50422.2,2021-09-04 01:00,832,50500.0668
50421.48,50577.11,50231.0,50473.98,2021-09-04 02:00,926,50383.1074
50484.0,50570.0,50274.30342618,50541.89,2021-09-04 03:00,611,50413.9172
50546.0,50557.92,50001.0,50162.21,2021-09-04 04:00,1021,50241.8065
50135.36,50261.0,50016.89,50245.77,2021-09-04 05:00,696,50162.4136
50268.05,50268.05,49584.0,49707.19,2021-09-04 06:00,1429,49824.394
49707.19,50199.5,49590.0,50018.6,2021-09-04 07:00,1153,49899.6677
50025.0,50170.59,49702.18,49945.1,2021-09-04 08:00,668,49954.1609
49943.85,49952.4,49594.1,49709.62,2021-09-04 09:00,688,49757.8412
49709.61,50148.74,49601.53,50139.66,2021-09-04 10:00,499,49868.1871
50138.47,50379.72,50027.06,50298.36,2021-09-04 11:00,514,50183.535
50303.7,50485.74,50216.0,50346.13,2021-09-04 12:00,338,50374.7273
50346.13,50381.99,50174.24,50300.0,2021-09-04 13:00,351,50277.8632
50300.0,50368.71,50182.0,50343.03,2021-09-04 14:00,241,50278.5835
50343.03,50471.23,50116.0,50225.32,2021-09-04 15:00,233,50257.9611
50204.25,50253.81,49961.0,50145.0,2021-09-04 16:00,510,50095.7132
50145.1,50473.67,50046.0,50443.5,2021-09-04 17:00,466,50328.2136
50430.0,50570.94,49800.0,49806.31,2021-09-04 18:00,745,50172.5818
49800.0,50101.44,49707.0,49937.82,2021-09-04 19:00,552,49888.6495
49933.1,50348.23,49905.89029141,50259.68,2021-09-04 20:00,547,50134.1905
50260.5,50315.85,50071.0,50218.6,2021-09-04 21:00,470,50234.5718
50218.59,50236.9,49838.0,50000.28,2021-09-04 22:00,541,49992.9418
49999.13,50162.11,49750.0,49908.59,2021-09-04 23:00,617,49952.6396
49911.08,50087.26,49729.36,49849.91,2021-09-05 00:00,436,49911.3742
49843.48,50002.74,49363.6,49992.59,2021-09-05 01:00,1260,49639.788
49992.59,50060.43,49881.58,49918.37,2021-09-05 02:00,334,49966.6473
49915.32,50031.64,49645.0,49988.0,2021-09-05 03:00,730,49834.2617
50023.26,50270.4,49975.0,50190.67,2021-09-05 04:00,546,50140.7076
50190.68,50269.19,50083.0,50244.15,2021-09-05 05:00,295,50196.0697
50244.67,50306.53,49810.0,49892.71,2021-09-05 06:00,458,50090.1798
49895.42,50064.99,49733.0,49942.98,2021-09-05 07:00,386,49883.1062
49944.89,50268.88,49800.0,50185.12,2021-09-05 08:00,538,50054.2194
50188.56,50219.17,49934.0,50124.41,2021-09-05 09:00,314,50067.7362
50124.84,50340.4,50057.0,50122.91,2021-09-05 10:00,399,50207.0627
50125.97,50171.45,49693.0,49699.19,2021-09-05 11:00,586,49839.2605
49699.19,49931.16,49669.69,49857.36,2021-09-05 12:00,270,49805.9455
49858.93,49880.92,49606.0,49721.44,2021-09-05 13:00,381,49724.5035
49726.87,49937.1,49470.0,49882.65,2021-09-05 14:00,386,49675.2038
49882.65,50084.5,49798.0,49841.0,2021-09-05 15:00,383,49967.3975
49885.57,50211.1,49820.0,50183.24,2021-09-05 16:00,254,50049.8705
50181.84,50250.0,50009.32854666,50163.59,2021-09-05 17:00,418,50151.3173
50161.05,50289.17,49970.85,50030.35,2021-09-05 18:00,377,50159.3398
50050.1,50432.63,49888.0,50226.87,2021-09-05 19:00,580,50148.9393
50226.86,50290.09,50030.35,50139.16,2021-09-05 20:00,320,50174.4877
50142.69,50294.24,50054.68,50220.82,2021-09-05 21:00,369,50177.3796
50211.62,50520.04,50152.0,50270.5,2021-09-05 22:00,910,50348.3512
50271.79,50401.26,50100.0,50244.18,2021-09-05 23:00,516,50261.5456
50244.7,50454.36,50143.89,50394.24,2021-09-06 00:00,464,50277.9408
50378.0,50488.84,50287.0,50329.69,2021-09-06 01:00,375,50371.5632
50332.93,50466.45,50261.0,50385.84,2021-09-06 02:00,322,50365.3823
50385.43,50900.0,50361.0,50699.99,2021-09-06 03:00,1172,50719.1216
50700.0,51733.28,50658.53,51660.5,2021-09-06 04:00,2470,51245.7341
51676.0,51888.0,51460.17,51738.96,2021-09-06 05:00,2409,51617.4725
51699.37428052,51907.08,51600.0937276,51855.31,2021-09-06 06:00,966,51732.5542
51802.07568763,51900.0,51623.0,51789.17,2021-09-06 07:00,888,51785.922
51768.0,51920.0,51503.0,51786.44,2021-09-06 08:00,927,51763.4184
51786.44,51988.42,51665.0,51835.01,2021-09-06 09:00,796,51819.7466
51823.0,51894.89,51537.0,51695.05,2021-09-06 10:00,574,51732.8236
51695.61,51802.34,51460.0,51629.96,2021-09-06 11:00,580,51648.5754
51629.95,51764.4,51577.0,51722.74,2021-09-06 12:00,352,51687.1164
51721.43,51807.52,51634.05,51790.27,2021-09-06 13:00,375,51729.078
51787.66,51938.6,51749.0,51874.8,2021-09-06 14:00,426,51843.7703
51851.0,52030.0,51691.0,51824.81,2021-09-06 15:00,638,51851.0043
51824.81,51833.69,51646.0,51694.28,2021-09-06 16:00,375,51727.123
51692.33,51904.99,51655.0,51856.0,2021-09-06 17:00,388,51800.6166
51843.0,51867.99,51727.34,51830.35,2021-09-06 18:00,336,51804.2096
51830.35,52292.3,51282.26,51407.25903107,2021-09-06 19:00,2551,51764.9337
51424.21,51562.5,51020.08,51387.56,2021-09-06 20:00,1872,51294.4175
51387.56,51518.26,51175.36,51492.85,2021-09-06 21:00,770,51341.6634
51494.67,51752.5,51438.46,51720.98,2021-09-06 22:00,680,51627.6903
51725.59,51745.0,51568.74,51620.01,2021-09-06 23:00,515,51664.4821
51622.14,51782.29,51501.0,51568.72,2021-09-07 00:00,531,51607.8173
51567.07,51734.91,51536.97,51695.75,2021-09-07 01:00,398,51671.2271
51695.74,51901.0,51622.0,51859.34,2021-09-07 02:00,609,51747.4165
51850.0,52090.88,51707.34,51747.04,2021-09-07 03:00,946,51908.242
51746.79,51998.56,51654.0,51950.87,2021-09-07 04:00,434,51836.4988
51951.33,52180.46,51863.97,52119.1,2021-09-07 05:00,758,52015.2231
52110.9,52666.5,52090.39704397,52619.97,2021-09-07 06:00,2136,52427.5584
52613.0,52810.0,52344.66,52698.81,2021-09-07 07:00,1472,52590.4189
52672.0,52798.2,52400.0,52532.67,2021-09-07 08:00,1059,52574.5136
52531.91,52723.71,52462.7,52523.69,2021-09-07 09:00,558,52579.0992
52523.69,52883.14,52509.14,52722.74,2021-09-07 10:00,702,52712.337
52710.0,52956.47,52601.81868938,52675.61,2021-09-07 11:00,832,52786.3799
52673.09,52713.22,52505.26,52556.2,2021-09-07 12:00,544,52607.7079
52556.2,52776.03,52391.0,52681.95,2021-09-07 13:00,688,52567.0959
52677.5,52699.25,52352.0,52378.0,2021-09-07 14:00,453,52550.9069
52376.0,52482.6,52063.7,52350.85,2021-09-07 15:00,905,52279.1614
52354.86,52402.0,51149.27,51202.6,2021-09-07 16:00,3563,51590.8046
51203.21,51468.0,50516.65,50862.12,2021-09-07 17:00,2093,50988.8435
50862.11,51259.1,50806.0,51129.63,2021-09-07 18:00,1187,51035.5469
51137.0,51219.01,50920.0,50958.64,2021-09-07 19:00,882,51078.2856
50941.9,51140.71,50645.45,50978.86,2021-09-07 20:00,1241,50894.1207
50980.42,51092.49,50531.74,50585.0,2021-09-07 21:00,1380,50873.6178
50573.8,50799.3,47333.0,47501.01,2021-09-07 22:00,8615,49443.4537
47401.13,48137.48,42000.0,46755.6,2021-09-07 23:00,16944,46105.9019
46755.6,47639.25,46432.85,47515.07,2021-09-08 00:00,3472,47129.9588
47504.05,47627.99,46492.0,46530.67712348,2021-09-08 01:00,2927,47032.1823
46671.54,47427.96,45903.84681491,46974.62,2021-09-08 02:00,3914,46679.1672
46993.39,47317.71,46552.72,46710.51,2021-09-08 03:00,2115,46940.6744
46695.0,47197.35,46270.0,46820.22,2021-09-08 04:00,2450,46746.3927
46798.65136395,46991.7,46100.0,46577.01,2021-09-08 05:00,1932,46435.5996
46552.0,47029.28,46339.89,46819.0,2021-09-08 06:00,1472,46784.4426
46798.0,47219.04,46456.0,46849.0,2021-09-08 07:00,1379,46853.4903
46854.0,47142.27,46402.0,47018.0,2021-09-08 08:00,1262,46845.9565
47059.16,47242.16,46712.0,47215.01,2021-09-08 09:00,1080,46973.9217
47215.01,47386.72,47056.0,47091.04,2021-09-08 10:00,1067,47219.3924
47091.04,47172.77,46265.76,46483.5,2021-09-08 11:00,1724,46666.1971
46480.2,46857.34,46325.0,46452.22,2021-09-08 12:00,941,46648.9144
46464.38,46715.65,46020.29,46094.0,2021-09-08 13:00,1344,46363.105
46093.22,47333.0,45000.0,45160.13,2021-09-08 14:00,3795,45584.3142
45157.54,45564.53,45034.31,45075.96,2021-09-08 15:00,1669,45336.0519
45054.47,46044.63,44423.49,45993.27,2021-09-08 16:00,3339,45152.1965
45979.66,46311.71,45643.63,46269.21,2021-09-08 17:00,1255,46029.9281
46300.0,46600.54,45674.0,46469.94,2021-09-08 18:00,1344,46136.2533
46469.94,46810.29,46289.18,46426.09,2021-09-08 19:00,1166,46532.1271
46426.1,46717.37,46151.59,46271.68,2021-09-08 20:00,1121,46498.6518
46276.06,46871.89,45666.0,46324.12,2021-09-08 21:00,2332,46287.5851
46324.87,46388.0,45661.53,45827.09,2021-09-08 22:00,1801,46046.9344
45831.54,46443.14,45757.0,46069.0,2021-09-08 23:00,1444,46086.1862
46095.96,46560.27,45764.08,46431.88,2021-09-09 00:00,1256,46238.076
46441.5,46458.78,46000.0,46220.45,2021-09-09 01:00,835,46223.9202
46232.75,46520.51,46049.99,46473.8,2021-09-09 02:00,761,46300.5266
46487.11217677,46536.47,46253.82,46453.95,2021-09-09 03:00,793,46392.068
46466.52,46470.5,45829.44,46059.11,2021-09-09 04:00,1073,46055.1194
46064.02,46298.53,45938.1,46055.64,2021-09-09 05:00,650,46128.5568
46040.67,46805.76,45990.0,46613.61,2021-09-09 06:00,1036,46548.2903
46611.98,46700.47,45968.0,46060.36,2021-09-09 07:00,875,46276.939
46059.94,46398.13,45875.0,46349.56,2021-09-09 08:00,1172,46120.432
46349.3,46360.79,45911.58,46110.7,2021-09-09 09:00,582,46071.0406
46105.2,46285.06,45700.0,45744.92,2021-09-09 10:00,961,45936.7285
45743.9,46082.75,45498.7,46005.34,2021-09-09 11:00,1031,45845.8164
46004.57,46325.34,45927.49,46168.46,2021-09-09 12:00,520,46150.7604
46174.41,46351.92,46052.6,46306.69,2021-09-09 13:00,420,46204.9681
46305.71,46401.87,46037.46,46149.29,2021-09-09 14:00,468,46185.6948
46143.98,46323.01,45889.1,46280.67,2021-09-09 15:00,485,46127.1087
46280.66,46562.56,46166.68,46282.3,2021-09-09 16:00,742,46389.5897
46281.34,46430.4,46127.71,46164.22,2021-09-09 17:00,542,46304.559
46164.96,46209.07,45836.0,46159.0,2021-09-09 18:00,913,46047.7504
46167.55,46459.03,46086.29,46320.66,2021-09-09 19:00,1083,46319.0849
46319.11,46788.0,45610.0,46673.26,2021-09-09 20:00,2146,46167.7734
46696.65,47280.4,46649.9,46903.88,2021-09-09 21:00,2761,47034.9373
46913.77,47199.99,46896.85,46954.22,2021-09-09 22:00,818,47051.7598
46951.49,47086.82,46714.14,47014.18,2021-09-09 23:00,863,46918.7244
47014.18,47419.95,46853.72,47217.73,2021-09-10 00:00,1148,47056.5367
47232.03,47278.17,46767.89,46775.51,2021-09-10 01:00,920,47005.2164
46772.62,46839.50196027,46429.0,46641.78,2021-09-10 02:00,1256,46649.8833
46643.67,46728.46,46486.17,46580.14,2021-09-10 03:00,888,46605.8737
46573.6,46657.51,46070.0,46251.63,2021-09-10 04:00,1104,46354.3765
46250.68,46500.32,46202.8,46486.19457987,2021-09-10 05:00,486,46377.1144
46492.78,46584.0,46263.59,46520.03,2021-09-10 06:00,474,46423.0406
46516.71,46664.62,46300.0,46400.0,2021-09-10 07:00,577,46501.8395
46394.38,46710.43,46265.5,46597.0,2021-09-10 08:00,673,46500.2068
46583.86,47044.0,46577.58,46910.24,2021-09-10 09:00,881,46799.8163
46904.73,46965.0,46666.01,46681.15,2021-09-10 10:00,663,46816.5217
46677.53,46750.57,46469.43,46738.0,2021-09-10 11:00,387,46622.6569
46727.07,46825.0,46550.01,46565.1,2021-09-10 12:00,575,46721.3162
46565.1,46786.06728772,46325.0,46697.65,2021-09-10 13:00,651,46529.7227
46716.0,46724.5,46364.88,46390.36,2021-09-10 14:00,632,46531.2775
46397.2,46494.0,45901.0,46171.23,2021-09-10 15:00,954,46184.6072
46171.23,46366.68,45600.22,45982.6,2021-09-10 16:00,1694,46004.9454
45997.69,46339.56,45731.89,46223.44,2021-09-10 17:00,783,46110.0407
46223.79,46389.14,46107.96,46246.06,2021-09-10 18:00,584,46240.2638
46250.15,46381.0,45955.97,46339.42,2021-09-10 19:00,540,46167.1982
46325.81,46490.8,45840.1,45928.4,2021-09-10 20:00,845,46114.8627
45917.97,46245.0,45602.1,45842.73,2021-09-10 21:00,1390,45851.5622
45842.73,46072.43,44871.75,45132.81143675,2021-09-10 22:00,4193,45408.8854
45133.0,45646.08,44700.0,45426.72,2021-09-10 23:00,2074,45160.2694
45424.4,45559.0,45310.8,45478.16,2021-09-11 00:00,754,45441.3228
45478.16,45792.8,45383.84,45718.54,2021-09-11 01:00,751,45599.8802
45716.87,45839.4,45621.44,45718.01,2021-09-11 02:00,736,45703.2874
45718.01,45747.44,45468.09,45647.48,2021-09-11 03:00,717,45614.8537
45633.0,45836.24,45017.36,45061.51,2021-09-11 04:00,1055,45403.5406
45061.5,45274.15,44125.0,44594.91,2021-09-11 05:00,2349,44732.5448
44589.26,44885.0,44347.6,44463.78,2021-09-11 06:00,1097,44613.0871
44473.49,44880.59,44250.0,44851.45,2021-09-11 07:00,792,44651.9169
44851.0,45262.37,44730.29,45222.76,2021-09-11 08:00,787,45025.0447
45206.0,45500.16,45176.69,45350.74,2021-09-11 09:00,599,45379.8875
45348.93,45468.54,45137.51,45283.81,2021-09-11 10:00,460,45303.8989
45284.13543059,45313.73,44867.9,45194.04,2021-09-11 11:00,511,45068.1908
45194.03,45467.22,45137.5,45303.75,2021-09-11 12:00,543,45288.8471
45303.29,45382.0,45002.76,45350.84,2021-09-11 13:00,378,45200.5334
45345.25,45444.2,45175.0,45265.97,2021-09-11 14:00,263,45299.3203
45268.77,45327.0,44769.9,45034.0,2021-09-11 15:00,497,44979.2885
45035.19,45197.17,44838.49,45119.47,2021-09-11 16:00,240,44999.3605
45143.31,45502.14,44952.15,45475.17,2021-09-11 17:00,389,45226.5509
45475.16,45721.88,45424.55,45664.87,2021-09-11 18:00,730,45616.0228
45671.95,45685.64,45490.06,45555.15,2021-09-11 19:00,300,45585.6188
45557.52,45781.85,45453.99,45576.57,2021-09-11 20:00,444,45643.4567
45575.37,45657.6,45383.4,45627.75,2021-09-11 21:00,377,45530.9377
45646.06,45781.0,45532.69,45689.6,2021-09-11 22:00,456,45663.3831
45684.99,45719.04,45500.77,45586.0,2021-09-11 23:00,356,45582.1122
45594.6,45993.32,45422.74,45862.77,2021-09-12 00:00,607,45757.3137
45890.65,45907.14,45624.62,45642.7,2021-09-12 01:00,374,45778.1794
45641.15,45689.68,45510.0,45649.3,2021-09-12 02:00,267,45588.8683
45651.51,45719.79,45279.12,45370.0,2021-09-12 03:00,506,45489.358
45375.0,45446.95,45135.49,45315.9,2021-09-12 04:00,397,45271.0266
45314.1,45463.0,45282.03,45383.04,2021-09-12 05:00,356,45383.5703
45380.14,45406.0,45021.68,45087.23,2021-09-12 06:00,569,45187.9054
45087.23,45237.5,44985.7,45171.83,2021-09-12 07:00,480,45082.6319
45173.66,45308.09,44782.26,44962.4,2021-09-12 08:00,571,45006.2906
44966.36,45027.33,44752.96,44958.87,2021-09-12 09:00,336,44856.8067
44960.85,45323.58,44914.53,45318.48,2021-09-12 10:00,323,45173.5109
45318.48,45362.89,45215.52,45329.45,2021-09-12 11:00,246,45285.1663
45333.29,45506.22,45235.0,45340.25,2021-09-12 12:00,204,45368.3442
45342.7,45502.5,45248.4,45376.67,2021-09-12 13:00,243,45392.3076
45378.49,45460.42,45126.18,45163.0,2021-09-12 14:00,240,45295.9821
45165.28,45415.93,45061.2,45364.15,2021-09-12 15:00,262,45192.424
45366.05,46174.54,45310.87,46106.1,2021-09-12 16:00,1083,45843.8409
46114.92,46208.06,45779.31,45866.84,2021-09-12 17:00,398,46003.7936
45866.84,45996.8,45750.39,45960.0,2021-09-12 18:00,254,45881.4378
45949.35,46098.83,45875.19,46098.12,2021-09-12 19:00,278,45974.8454
46069.0,46176.64,45958.07,46012.6,2021-09-12 20:00,390,46068.6815
46008.57,46278.38,45750.0,45943.85,2021-09-12 21:00,483,46020.2165
45943.86,46044.88,45853.17,45887.38,2021-09-12 22:00,273,45943.2564
45888.05,45981.91,45738.14,45890.66,2021-09-12 23:00,310,45885.9983
45909.0,46134.81,45828.1,45890.92,2021-09-13 00:00,472,45961.0046
45898.0,45995.58,45839.62,45940.39,2021-09-13 01:00,224,45911.9175
45910.0,46000.0,45807.66,45902.86,2021-09-13 02:00,391,45868.9401
45902.57,45963.87919403,45777.77,45910.15,2021-09-13 03:00,310,45873.9345
45910.15,46215.42,44999.0,45090.92,2021-09-13 04:00,2036,45436.851
45082.0,45304.0,44899.53,45293.33,2021-09-13 05:00,856,45071.8719
45293.33,45787.98,45261.0,45774.0,2021-09-13 06:00,620,45485.7376
45787.97,46491.63,45768.3,46024.23,2021-09-13 07:00,1289,46232.2575
46039.0,46352.94,45929.6,46051.21,2021-09-13 08:00,671,46117.1549
46052.37,46109.48,45120.08,45183.61,2021-09-13 09:00,1178,45422.3921
45183.6,45279.6,44800.78,44962.48,2021-09-13 10:00,1383,45044.63
44962.48,45156.44,44550.0,44620.09,2021-09-13 11:00,1189,44879.0347
44620.08,44800.47,44503.35,44730.14,2021-09-13 12:00,871,44661.8705
44728.16,44998.56,44336.19,44762.61,2021-09-13 13:00,1086,44649.8266
44767.29,44954.0,44610.96,44829.52,2021-09-13 14:00,462,44792.0773
44828.43,44907.26,44180.82,44489.69,2021-09-13 15:00,1073,44438.1553
44486.88,44586.6,44184.42,44411.56,2021-09-13 16:00,689,44369.2464
44409.26,44670.97,44367.67,44525.76,2021-09-13 17:00,484,44493.6226
44527.74,44782.72,44478.55209453,44706.1,2021-09-13 18:00,412,44632.3102
44704.92,44952.34,44189.75,44884.87,2021-09-13 19:00,1128,44665.7669
44893.8,45029.85,44578.56,44643.35,2021-09-13 20:00,888,44811.4507
44645.17,46900.0,44566.24,46159.94,2021-09-13 21:00,3362,45909.3454
46145.02,46248.0,43374.9,43970.18,2021-09-13 22:00,7842,44300.4423
43941.02,44563.01,43880.7,44381.02,2021-09-13 23:00,1199,44265.3743
44400.0,44541.3,44180.0,44448.55,2021-09-14 00:00,1033,44331.2613
44451.22,44639.85,44331.89,44474.63,2021-09-14 01:00,650,44469.8869
44475.59,44744.48,44347.38,44727.38,2021-09-14 02:00,794,44588.5085
44727.38,44838.0,44626.64,44759.94,2021-09-14 03:00,545,44729.2578
44759.94,45267.4,44756.6,45182.57,2021-09-14 04:00,763,44925.504
45185.58,45534.88018047,44930.75,45132.21239022,2021-09-14 05:00,1013,45213.5659
45116.19,45241.02,44939.31,45076.23,2021-09-14 06:00,494,45069.9528
45072.53,45159.12,44815.6,44947.72,2021-09-14 07:00,544,44975.6557
44958.0,45332.38,44679.92,45187.02,2021-09-14 08:00,924,44985.673
45182.27,45374.48,45111.13,45161.26,2021-09-14 09:00,501,45220.7375
45161.63,45200.48,44999.99,45042.2,2021-09-14 10:00,370,45089.262
45042.2,45304.71,45028.25,45201.58,2021-09-14 11:00,405,45153.7212
45200.23,45334.09,45068.01,45102.18,2021-09-14 12:00,345,45229.8781
45102.19,45277.55,45065.65,45250.0,2021-09-14 13:00,264,45169.0775
45249.99,45734.58,45160.26,45621.97,2021-09-14 14:00,686,45394.9328
45621.97,45899.0,45613.2,45732.33,2021-09-14 15:00,783,45742.4045
45735.04,46069.12,45691.83,45977.88,2021-09-14 16:00,617,45887.4328
45979.72,46213.0,45745.89,45847.79,2021-09-14 17:00,967,45950.9871
45857.69,46097.68,45815.41,46054.03,2021-09-14 18:00,424,45949.1991
46058.71,46180.89,45876.73,45992.1,2021-09-14 19:00,399,45988.7222
45991.5,46658.0,45772.1,46547.14,2021-09-14 20:00,1693,46273.2395
46550.28,46802.78,46348.0,46433.15,2021-09-14 21:00,1491,46571.6031
46431.35,46589.25,46140.0,46588.81,2021-09-14 22:00,1412,46348.9149
46603.38,46983.8,46566.56419957,46767.0337335,2021-09-14 23:00,2030,46799.374
46774.24,46887.84,46539.73,46612.3,2021-09-15 00:00,864,46720.9707
46607.62,46813.7,46465.0,46732.0,2021-09-15 01:00,583,46627.2458
46733.0,46758.38,46338.23,46524.63,2021-09-15 02:00,1128,46523.6178
46524.63,46672.4,46444.71,46485.18,2021-09-15 03:00,820,46538.8055
46486.97,46994.0,46471.83,46818.58,2021-09-15 04:00,780,46719.8133
46822.44,46868.18,46392.77,46645.08,2021-09-15 05:00,561,46643.4656
46626.12,47260.0,46591.39,47199.06,2021-09-15 06:00,1284,46990.731
47196.63,47274.92,46899.81,47127.22,2021-09-15 07:00,581,47044.0894
47127.81,47380.5,46964.55,47165.3,2021-09-15 08:00,1051,47176.801
47172.55,47489.64,47000.87,47075.51,2021-09-15 09:00,733,47238.8416
47075.47,47239.27,46986.47,47201.04,2021-09-15 10:00,416,47110.1526
47188.0,47225.22,46919.39,47110.6943119,2021-09-15 11:00,718,47122.219
47096.02,47152.53,46850.0,46891.28,2021-09-15 12:00,554,47038.9909
46886.48,47129.79,46827.85,46916.8,2021-09-15 13:00,449,46966.6887
46915.46,47047.18,46702.26,46935.02,2021-09-15 14:00,502,46888.3799
46935.49,47228.0,46887.07,47202.04,2021-09-15 15:00,398,47100.4346
47196.0,47339.71,47032.51,47076.61,2021-09-15 16:00,498,47207.2558
47076.6,47306.09,47052.03,47148.95,2021-09-15 17:00,402,47164.517
47150.67,47738.58,47110.4,47629.91,2021-09-15 18:00,1226,47466.2835
47625.0,47685.65,47366.89,47580.79,2021-09-15 19:00,791,47533.0721
47580.79,47686.3,47317.73,47417.83,2021-09-15 20:00,1076,47546.1031
47389.0,47875.0,47350.0,47767.61,2021-09-15 21:00,1513,47645.1922
47765.17,47921.0,47642.37769013,47892.61,2021-09-15 22:00,1109,47814.3906
47892.61,48326.0,47812.0,48321.98,2021-09-15 23:00,2040,48088.8925
48313.94,48481.0,48022.0,48073.33,2021-09-16 00:00,1060,48289.48
48086.02,48281.53,47959.0,48003.46,2021-09-16 01:00,740,48157.3248
48003.46,48089.67,47847.04,48046.28,2021-09-16 02:00,843,47977.9391
48046.28,48180.04,47952.6063289,48108.49,2021-09-16 03:00,685,48062.735
48094.0,48210.3,47907.04,47945.0,2021-09-16 04:00,811,48059.291
47946.7,48266.89,47921.85,48184.03,2021-09-16 05:00,601,48139.5795
48184.03,48329.18,48016.07,48299.42,2021-09-16 06:00,481,48144.2919
48300.17,48475.0,48025.3,48148.12,2021-09-16 07:00,881,48269.6943
48137.76809977,48222.63,47838.75,47918.3,2021-09-16 08:00,855,48016.1964
47909.66,48096.6,47861.99,47977.63,2021-09-16 09:00,507,47987.6917
47977.63,48114.0,47745.24,47931.73,2021-09-16 10:00,584,47941.8507
47931.73,47963.13160809,47339.8,47621.75,2021-09-16 11:00,1357,47563.3851
47621.75,48505.0,47588.47,48302.76,2021-09-16 12:00,1303,48194.0247
48311.5031744,48385.38,48188.04,48258.03,2021-09-16 13:00,374,48295.9536
48258.03,48449.0,48258.03,48376.35,2021-09-16 14:00,331,48354.0247
48400.97493612,48530.0,48340.75,48378.0,2021-09-16 15:00,415,48426.1742
48362.13,48389.1,48053.32,48113.33,2021-09-16 16:00,510,48173.7415
48098.5,48282.88,47873.49,47915.6,2021-09-16 17:00,495,48087.4891
47915.6,48070.0,47640.0,47833.65,2021-09-16 18:00,783,47863.4147
47837.9,48053.82,47760.0,47924.01,2021-09-16 19:00,425,47922.1595
47921.45,48203.65,47750.05,48053.2,2021-09-16 20:00,751,48022.737
48053.19,48107.75,47446.57,47464.35,2021-09-16 21:00,1278,47729.4665
47464.34,47747.3,47216.58,47600.0,2021-09-16 22:00,1523,47509.2975
47594.12,48266.93,47437.49,48044.33,2021-09-16 23:00,1599,47932.09
48035.91,48186.85,47930.21,47970.28,2021-09-17 00:00,751,48049.2911
47970.03,48059.34,47354.73,47405.16,2021-09-17 01:00,1003,47700.9186
47387.37,47670.84,47106.16,47668.28,2021-09-17 02:00,940,47477.561
47669.6,47764.0104589,47427.72,47459.0,2021-09-17 03:00,604,47649.5294
47443.29,47549.0,47020.82,47168.0,2021-09-17 04:00,1137,47289.417
47151.87,47702.04,47100.08,47678.37,2021-09-17 05:00,725,47453.5284
47678.37,47875.3,47540.54,47654.77,2021-09-17 06:00,836,47671.0363
47654.88,47956.13,47592.7,47753.16,2021-09-17 07:00,509,47797.2027
47753.15,47892.66,47521.7,47529.85,2021-09-17 08:00,403,47726.7248
47528.54,48115.6,47470.42,48047.9,2021-09-17 09:00,732,47894.5064
48048.38,48098.25,47738.69,47786.5,2021-09-17 10:00,391,47889.1333
47764.85,48086.85875106,47742.16,47907.87,2021-09-17 11:00,447,47917.5429
47914.09,48151.04,47765.04,48104.2,2021-09-17 12:00,415,47939.1129
48091.06,48185.9,47961.16,48062.92,2021-09-17 13:00,307,48067.172
48064.14,48128.0,47827.45,48076.46,2021-09-17 14:00,353,47946.0842
48081.48,48165.3,47643.2,47734.86,2021-09-17 15:00,508,47916.6298
47735.85,48014.0,47658.9,47944.81,2021-09-17 16:00,332,47877.2137
47930.45,48004.0,47713.56,47732.7,2021-09-17 17:00,463,47848.2444
47732.69,47797.2,47330.86,47481.0,2021-09-17 18:00,744,47549.368
47461.21,47768.09,47280.54,47412.92,2021-09-17 19:00,846,47512.9494
47415.75,47530.77,47196.8,47474.38,2021-09-17 20:00,651,47379.2255
47475.01,47479.85,47118.86,47250.01,2021-09-17 21:00,766,47331.8726
47266.25,47578.07127365,47225.15,47505.24,2021-09-17 22:00,814,47435.616
47503.39,47659.07,47432.53,47526.81,2021-09-17 23:00,629,47526.758
47494.9,47744.36,47341.2,47629.52,2021-09-18 00:00,614,47559.9891
47629.52,47689.94,47227.0,47250.01,2021-09-18 01:00,654,47481.6336
47250.0,47330.0,46712.14,47196.91,2021-09-18 02:00,1835,47005.4286
47199.61,47563.92,47080.91,47505.29,2021-09-18 03:00,556,47300.8474
47505.29,47575.01,46968.94,46983.02,2021-09-18 04:00,712,47285.0495
46980.78,47296.3,46775.65,47282.93,2021-09-18 05:00,699,47020.176
47282.93,47441.8,46913.84,46970.16,2021-09-18 06:00,743,47250.0583
46977.88,47329.37,46900.0,47296.0,2021-09-18 07:00,521,47144.4206
47296.15646179,47415.0,47050.0,47371.0,2021-09-18 08:00,589,47233.5205
47390.68,47690.0,47339.78,47607.18,2021-09-18 09:00,577,47537.4637
47618.0,47702.97,47520.0,47658.95,2021-09-18 10:00,514,47616.0516
