Open,High,Low,Close,Date,Volume,Volume_Weighted
3427.83,3446.12,3392.6,3401.76,2021-05-19 01:00,23213,3419.18
3401.47,3403.1,3330.784,3364.123,2021-05-19 02:00,31333,3366.7595
3365.72,3421.4,3327.996,3407.16,2021-05-19 03:00,32704,3374.5854
3406.14,3451.92,3363.447,3432.17,2021-05-19 04:00,36148,3417.5228
3432.16,3468.06,3387.919,3404.51,2021-05-19 05:00,34300,3433.3049
3404.51,3431.81,3368.274,3374.65,2021-05-19 06:00,18705,3402.0834
3373.91,3403.51,3323.84,3375.96,2021-05-19 07:00,27615,3357.6081
3378.6,3444.96,3350.841,3356.07,2021-05-19 08:00,23428,3399.5747
3356.58,3357.7,3155.0,3188.33,2021-05-19 09:00,71350,3240.8076
3191.4,3238.69,3094.97,3107.01,2021-05-19 10:00,63039,3171.5659
3108.12,3155.6,3055.0,3098.08,2021-05-19 11:00,87138,3107.2607
3098.55,3135.9,2850.0,2922.4,2021-05-19 12:00,192323,2963.8691
2923.5,3030.0,2893.229,2932.0,2021-05-19 13:00,108965,2970.3706
2904.696,3018.7,2902.556,2944.31,2021-05-19 14:00,52938,2969.1327
2944.62,3016.9,2855.19,2986.82,2021-05-19 15:00,72142,2937.2131
2986.11,3003.8,2915.62,2979.22,2021-05-19 16:00,36959,2959.7199
2978.84,3012.7,2931.08,2973.44,2021-05-19 17:00,33452,2968.1193
2971.37,2989.6,2812.98,2853.79,2021-05-19 18:00,72551,2877.1881
2851.54,2871.6,2370.0,2723.87,2021-05-19 19:00,279922,2676.2587
2719.45,2779.0,1836.862,2334.25,2021-05-19 20:00,460493,2444.545
2340.16,2655.0,1801.606,2538.18,2021-05-19 21:00,323952,2296.6102
2491.978,2649.98,2290.0,2641.76,2021-05-19 22:00,204278,2477.4688
2625.35,2797.43,2513.846,2761.83,2021-05-19 23:00,186752,2684.9562
2752.97,2944.89,2485.0,2884.08,2021-05-20 00:00,221835,2769.8621
2861.75,2950.0,2723.1,2776.2,2021-05-20 01:00,143784,2848.6172
2776.61,2798.07,2557.85,2613.37,2021-05-20 02:00,125891,2654.2674
2610.86,2669.45,2556.6,2613.1,2021-05-20 03:00,91244,2609.8073
2613.1,2722.99,2512.982,2528.9,2021-05-20 04:00,86169,2628.6582
2531.61,2607.06,2418.446,2593.27,2021-05-20 05:00,84420,2525.0869
2593.27,2828.0,2548.2,2669.81,2021-05-20 06:00,87643,2658.1992
2667.76,2685.0,2425.2,2441.6,2021-05-20 07:00,89804,2565.2691
2448.59,2552.43,2145.001,2234.55,2021-05-20 08:00,181431,2342.9419
2232.33,2389.48,2159.628,2342.25,2021-05-20 09:00,177934,2294.522
2341.83,2487.5,2317.77,2467.45,2021-05-20 10:00,92699,2415.6027
2470.06,2506.2,2409.54,2479.2,2021-05-20 11:00,63662,2460.4534
2478.28,2598.44,2457.368,2568.11,2021-05-20 12:00,64533,2549.2084
2566.4,2668.9,2560.249,2656.25,2021-05-20 13:00,58047,2625.0052
2659.91,2695.7,2577.907,2651.11,2021-05-20 14:00,44709,2639.7025
2651.1,2784.91,2646.252,2717.97,2021-05-20 15:00,58334,2723.4209
2716.88,2751.82,2661.197,2697.65,2021-05-20 16:00,41886,2701.6813
2697.64,2705.49,2570.835,2674.78,2021-05-20 17:00,49556,2645.0883
2674.94,2725.0,2645.357,2715.64,2021-05-20 18:00,43580,2684.2258
2714.23,2765.0,2672.496,2763.57871762,2021-05-20 19:00,52119,2721.0579
2760.0,2911.73,2709.297,2886.28,2021-05-20 20:00,118591,2834.0954
2881.05,3000.0,2855.046,2914.17,2021-05-20 21:00,104280,2936.9555
2914.25,2974.55,2866.267,2901.94,2021-05-20 22:00,72530,2922.0899
2902.44,2962.39,2863.541,2911.01,2021-05-20 23:00,56442,2919.2147
2911.82,2920.0,2581.816,2707.4,2021-05-21 00:00,160291,2709.7457
2707.26,2790.38,2642.028,2767.62,2021-05-21 01:00,59971,2726.4642
2765.73,2827.87,2718.048,2790.0,2021-05-21 02:00,49224,2774.4231
2791.13,2824.24,2750.769,2792.04,2021-05-21 03:00,40249,2797.9121
2788.64,2839.04,2747.986,2765.06,2021-05-21 04:00,46389,2798.4369
2762.0,2844.54,2725.415,2834.219,2021-05-21 05:00,38643,2804.9203
2835.732,2867.24,2710.429,2847.95,2021-05-21 06:00,49743,2792.6609
2847.15,2865.93,2742.117,2775.07,2021-05-21 07:00,41100,2790.0027
2775.06,2930.39,2762.716,2909.4,2021-05-21 08:00,47861,2863.0505
2911.0,2950.0,2878.531,2904.19,2021-05-21 09:00,33108,2907.94
2901.4,2904.85,2834.744,2863.28,2021-05-21 10:00,24398,2870.9477
2863.29,2864.62,2776.252,2792.658,2021-05-21 11:00,33818,2814.5381
2796.26,2811.35,2740.038,2784.49,2021-05-21 12:00,33041,2776.6367
2783.88,2811.48,2729.659,2758.9,2021-05-21 13:00,22676,2768.9624
2759.01402992,2781.23,2703.69,2770.45,2021-05-21 14:00,34883,2738.1508
2769.96,2775.9,2680.06,2688.34,2021-05-21 15:00,40015,2714.2013
2685.0,2711.70366315,2625.327,2707.48,2021-05-21 16:00,44213,2674.6053
2707.06,2788.9,2702.289,2765.91,2021-05-21 17:00,26793,2749.5222
2761.073,2773.9,2683.707,2695.1,2021-05-21 18:00,24975,2737.1995
2695.1,2722.8,2651.457,2715.94,2021-05-21 19:00,26806,2682.252
2715.75,2745.8,2640.971,2655.17,2021-05-21 20:00,32879,2694.3952
2654.46,2737.8,2635.337,2727.12,2021-05-21 21:00,27545,2697.4927
2727.06,2766.6,2376.228,2517.594,2021-05-21 22:00,257190,2531.2479
2526.29,2586.13,2399.17,2423.51,2021-05-21 23:00,172686,2502.9672
2426.82149685,2535.1,2336.48,2455.21,2021-05-22 00:00,127590,2447.3031
2456.72,2509.7,2422.099,2495.96,2021-05-22 01:00,60429,2467.3842
2493.99,2498.1,2376.55,2479.73,2021-05-22 02:00,75087,2436.9008
2479.71,2482.5,2306.43,2354.6,2021-05-22 03:00,106949,2375.9695
2351.96,2378.1,2238.457,2251.78,2021-05-22 04:00,132566,2294.0523
2251.54,2402.75,2102.781,2393.81,2021-05-22 05:00,181286,2249.5598
2392.0,2443.37,2323.028,2386.79,2021-05-22 06:00,81393,2380.3979
2386.94,2441.9,2347.319,2439.8,2021-05-22 07:00,52013,2407.9089
2439.8,2473.8,2380.0,2450.12,2021-05-22 08:00,42035,2424.4741
2450.96,2492.8,2407.158,2448.8,2021-05-22 09:00,34902,2451.5744
2448.8,2495.0,2380.43,2393.86,2021-05-22 10:00,40605,2435.9615
2393.73,2424.23596998,2299.96,2330.87,2021-05-22 11:00,51787,2351.9499
2332.34,2358.9,2212.703,2268.57,2021-05-22 12:00,77330,2281.224
2270.27,2291.9,2154.2,2236.31,2021-05-22 13:00,111913,2213.2974
2243.41966551,2266.7,2171.496,2258.70929219,2021-05-22 14:00,86285,2220.7516
2252.13,2269.4,2185.206,2259.44374223,2021-05-22 15:00,40761,2226.3776
2251.05,2380.9,2248.741,2350.1,2021-05-22 16:00,65569,2329.8173
2355.1,2395.5,2278.65,2364.47,2021-05-22 17:00,58167,2337.4537
2364.09,2489.9,2312.16,2464.89,2021-05-22 18:00,60602,2400.6769
2464.77,2476.42,2395.545,2417.92,2021-05-22 19:00,47879,2428.4391
2417.89,2456.23,2375.763,2394.75,2021-05-22 20:00,52132,2419.9625
2394.75,2487.85,2381.034,2437.7,2021-05-22 21:00,49472,2439.4109
2437.7,2456.32,2325.002,2364.23,2021-05-22 22:00,56642,2387.9206
2364.23,2399.7,2291.147,2368.83,2021-05-22 23:00,51485,2342.6399
2368.84,2398.9,2323.606,2355.27,2021-05-23 00:00,38505,2362.9912
2355.34,2378.8,2265.641,2290.19,2021-05-23 01:00,38622,2313.6208
2290.19,2308.9,2266.812,2296.49,2021-05-23 02:00,31531,2287.4566
2296.57,2330.43,2251.783,2258.86,2021-05-23 03:00,35456,2297.2336
2258.23,2372.9,2258.131,2357.0,2021-05-23 04:00,37793,2327.6284
2357.01,2386.3,2340.984,2366.94,2021-05-23 05:00,32992,2358.2048
2366.94,2389.0,2312.93,2340.03,2021-05-23 06:00,28732,2341.614
2344.9,2378.3,2282.267,2292.814,2021-05-23 07:00,24133,2331.7437
2293.999,2370.0,2250.0,2368.4,2021-05-23 08:00,41344,2305.6219
2368.96860446,2388.70694929,2340.37,2343.33,2021-05-23 09:00,19706,2363.6093
2342.88,2362.9,2273.859,2295.89,2021-05-23 10:00,27933,2313.6842
2295.89,2343.9,2279.957,2320.01,2021-05-23 11:00,24057,2315.1541
2319.83,2327.1,2269.378,2287.63,2021-05-23 12:00,22735,2293.7024
2284.304,2291.1,2202.0,2233.48,2021-05-23 13:00,59312,2240.1922
2240.1,2267.7,2189.21,2213.82,2021-05-23 14:00,65436,2217.5798
2214.05,2226.9,2127.719,2158.62,2021-05-23 15:00,56222,2173.6876
2166.3,2166.8,1995.492,2030.859,2021-05-23 16:00,167816,2088.129
2038.8,2101.2,1985.199,2034.3,2021-05-23 17:00,84352,2039.2898
2037.24,2185.6,2027.994,2122.5,2021-05-23 18:00,70697,2130.406
2111.157,2160.7,2077.441,2118.35,2021-05-23 19:00,38316,2126.7387
2118.12,2147.8,1871.044,1935.94,2021-05-23 20:00,158729,1986.6009
1936.87,1988.0,1850.443,1973.34,2021-05-23 21:00,188271,1921.8827
1973.33,2033.07,1874.791,1981.16,2021-05-23 22:00,85311,1964.1775
1980.85,1995.6,1891.602,1926.69,2021-05-23 23:00,73985,1933.8655
1925.47,1964.6,1703.779,1852.14,2021-05-24 00:00,263668,1817.928
1852.1,2012.5,1835.018,1915.78,2021-05-24 01:00,129399,1937.8964
1915.78,1958.6,1815.01,1899.49,2021-05-24 02:00,85821,1890.2359
1899.77,2005.62,1876.938,1971.54,2021-05-24 03:00,101007,1954.125
1971.55,2103.5,1969.699,2065.904,2021-05-24 04:00,88995,2051.2857
2070.63,2155.86,2062.869,2098.55,2021-05-24 05:00,74574,2102.8921
2099.46,2155.0,2043.64,2066.0,2021-05-24 06:00,83071,2103.6132
2067.08,2131.73,2065.6,2097.6,2021-05-24 07:00,64015,2099.2826
2100.07,2207.0,2096.609,2139.51,2021-05-24 08:00,80071,2161.2477
2139.44,2153.9,2072.15,2127.16,2021-05-24 09:00,49299,2118.3522
2127.16,2173.9,2091.63,2168.19,2021-05-24 10:00,34930,2131.5558
2168.17,2199.3,2134.15,2145.0,2021-05-24 11:00,43338,2171.941
2146.11,2160.14,2082.36,2107.76,2021-05-24 12:00,31666,2124.1837
2108.02,2159.5,2097.059,2136.25,2021-05-24 13:00,22453,2129.1198
2135.78,2195.0,2107.994,2191.67,2021-05-24 14:00,28446,2154.1111
2190.58,2300.7,2188.0,2294.44,2021-05-24 15:00,68643,2254.6825
2294.44,2323.03,2242.518,2294.12,2021-05-24 16:00,58985,2283.5819
2294.12,2294.12,2230.593,2235.24,2021-05-24 17:00,49906,2263.8247
2230.95679953,2289.27,2224.1,2262.8,2021-05-24 18:00,44115,2253.9801
2264.75,2380.8,2255.586,2368.5,2021-05-24 19:00,71968,2331.6262
2368.5,2474.0,2341.03,2427.71,2021-05-24 20:00,95754,2411.7803
2430.48,2447.93,2341.218,2378.6,2021-05-24 21:00,94787,2392.9683
2379.6,2478.1,2374.643,2428.3,2021-05-24 22:00,78312,2425.0239
2426.33,2540.0,2405.089,2513.6,2021-05-24 23:00,96445,2480.8449
2514.08,2564.97,2416.604,2471.66,2021-05-25 00:00,90966,2471.9661
2470.61,2550.0,2435.088,2545.5,2021-05-25 01:00,56674,2494.3687
2544.487,2606.79976304,2520.0,2553.8,2021-05-25 02:00,88580,2563.9739
2553.8,2672.02,2523.78,2651.32,2021-05-25 03:00,120517,2595.7477
2655.48,2679.0,2560.2,2622.6,2021-05-25 04:00,73285,2621.7408
2625.0,2675.12,2574.02,2597.21,2021-05-25 05:00,74677,2632.0245
2597.17,2650.0,2530.2,2590.86,2021-05-25 06:00,62356,2590.6779
2590.86,2659.28,2574.7,2651.24,2021-05-25 07:00,47002,2619.8014
2647.7,2788.0,2614.22,2716.79,2021-05-25 08:00,85030,2712.7061
2717.4,2745.0,2637.169,2663.9,2021-05-25 09:00,55659,2682.5337
2662.8,2681.6,2557.98,2575.98,2021-05-25 10:00,73124,2615.8698
2577.07,2596.03,2537.47,2586.49,2021-05-25 11:00,45550,2566.2896
2586.36,2618.88,2520.557,2591.7569273,2021-05-25 12:00,54319,2579.2364
2592.41,2602.49,2543.582,2596.35,2021-05-25 13:00,27111,2575.6938
2596.57,2687.03547267,2564.089,2662.27,2021-05-25 14:00,42329,2639.5249
2662.03,2687.22,2625.218,2663.97,2021-05-25 15:00,24770,2654.8841
2664.3,2677.79,2569.915,2586.73,2021-05-25 16:00,30653,2615.8899
2586.4,2596.35,2530.0,2564.0,2021-05-25 17:00,30551,2563.5827
2563.99,2564.16,2377.0,2442.29,2021-05-25 18:00,92173,2452.7452
2442.29,2489.91,2390.543,2396.43,2021-05-25 19:00,60487,2439.3891
2397.48,2488.02,2383.39,2460.31,2021-05-25 20:00,48449,2434.3383
2459.2,2573.71,2455.59,2540.31,2021-05-25 21:00,61998,2526.0203
2540.52,2655.6,2526.332,2592.24,2021-05-25 22:00,80038,2610.0593
2592.07,2641.1,2533.39,2613.47,2021-05-25 23:00,106524,2585.3865
2612.93,2616.6,2547.622,2576.0,2021-05-26 00:00,49048,2581.8814
2577.02,2602.0,2519.84,2591.42,2021-05-26 01:00,34624,2567.4584
2591.2,2628.12,2566.358,2581.71,2021-05-26 02:00,26081,2598.2935
2579.5,2596.77,2487.375,2516.38,2021-05-26 03:00,44792,2547.9104
2517.11,2572.72,2506.205,2554.19,2021-05-26 04:00,34937,2546.0435
2554.99,2626.77,2530.034,2615.79,2021-05-26 05:00,32536,2583.7165
2614.5,2738.2,2607.89,2716.9,2021-05-26 06:00,74183,2678.1572
2716.9,2723.66,2661.529,2707.9,2021-05-26 07:00,38366,2694.3415
2707.75,2740.0,2643.885,2683.86,2021-05-26 08:00,36040,2689.3206
2684.4,2774.0,2681.153,2766.78,2021-05-26 09:00,39962,2733.5096
2766.41,2850.0,2754.835,2800.0,2021-05-26 10:00,62987,2803.3654
2798.51353743,2854.64,2787.684,2846.02,2021-05-26 11:00,39434,2822.0043
2845.67,2856.0,2774.505,2816.4,2021-05-26 12:00,29758,2809.6735
2818.7,2846.47,2794.146,2803.9,2021-05-26 13:00,34059,2822.0233
2803.99,2901.81,2787.666,2882.47,2021-05-26 14:00,43361,2862.2905
2882.25,2899.17,2857.071,2896.07,2021-05-26 15:00,19483,2876.0324
2894.85,2915.4,2815.84,2844.26,2021-05-26 16:00,39086,2855.549
2845.3,2874.68,2833.18,2842.07,2021-05-26 17:00,18673,2859.3533
2846.21,2860.0,2778.501,2830.38,2021-05-26 18:00,34200,2812.8581
2830.23,2848.07,2793.733,2837.54,2021-05-26 19:00,26164,2815.4185
2837.55,2873.65,2822.399,2856.2,2021-05-26 20:00,34783,2854.4239
2856.2,2856.2,2700.004,2711.73,2021-05-26 21:00,95132,2757.5245
2705.0,2783.51,2688.911,2756.17,2021-05-26 22:00,53522,2748.3021
2755.8,2767.35,2703.381,2746.73,2021-05-26 23:00,56839,2739.3693
2746.17,2797.35,2703.69,2706.64,2021-05-27 00:00,45013,2754.1882
2706.17,2747.7,2665.52,2742.67,2021-05-27 01:00,50536,2699.084
2742.1,2761.91,2707.172,2753.65,2021-05-27 02:00,30732,2733.9421
2754.9,2755.57,2681.076,2745.12,2021-05-27 03:00,35620,2721.3531
2744.2,2810.4,2723.925,2800.39746161,2021-05-27 04:00,48663,2772.2476
2800.07,2834.14,2774.694,2818.09,2021-05-27 05:00,25300,2803.1639
2817.04,2847.78,2798.098,2843.21,2021-05-27 06:00,29976,2824.1069
2846.07,2892.07,2815.745,2889.61,2021-05-27 07:00,33483,2862.797
2889.43,2893.96,2781.7,2815.58,2021-05-27 08:00,46700,2828.9575
2815.84,2823.37,2662.22,2696.1,2021-05-27 09:00,62751,2738.6279
2696.38,2741.85,2674.44,2717.75,2021-05-27 10:00,41508,2713.4629
2717.18,2717.91,2635.502,2683.9,2021-05-27 11:00,44100,2670.5553
2684.7,2713.27,2648.072,2707.9,2021-05-27 12:00,26817,2681.9951
2708.21,2744.19,2660.0,2736.03,2021-05-27 13:00,25484,2693.7711
2736.82,2762.65,2709.787,2757.47,2021-05-27 14:00,19139,2733.8372
2757.47,2760.51,2720.0,2737.8,2021-05-27 15:00,25821,2739.2647
2738.43,2785.0,2685.66,2764.31,2021-05-27 16:00,27998,2747.7468
2764.31,2820.18,2760.067,2792.09,2021-05-27 17:00,27093,2790.2544
2792.25,2816.6,2768.562,2783.08,2021-05-27 18:00,24731,2789.8805
2782.9,2843.82,2781.8,2826.635,2021-05-27 19:00,20843,2813.2962
2830.25,2850.0,2776.02,2784.61,2021-05-27 20:00,28679,2808.6316
2784.61,2884.0,2783.679,2828.92,2021-05-27 21:00,45801,2836.9988
2828.0,2873.27,2826.776,2847.69,2021-05-27 22:00,31636,2850.7353
2846.7650348,2853.95,2790.292,2807.1,2021-05-27 23:00,37535,2815.6805
2807.23,2817.59,2756.948,2770.8,2021-05-28 00:00,38250,2782.5196
2770.76,2801.12,2761.18,2788.1,2021-05-28 01:00,28000,2782.2195
2788.3,2798.29,2765.178,2793.28,2021-05-28 02:00,26613,2785.2165
2790.9,2794.49,2735.266,2761.61,2021-05-28 03:00,31682,2759.2106
2762.17,2764.0,2719.99,2722.2,2021-05-28 04:00,22930,2743.8512
2723.38,2791.57,2703.283,2782.46,2021-05-28 05:00,34096,2749.3124
2782.88,2797.46,2745.211,2758.75,2021-05-28 06:00,22866,2771.1192
2758.9,2780.04,2721.7,2745.51,2021-05-28 07:00,25709,2746.1735
2745.25,2763.64,2703.086,2706.14,2021-05-28 08:00,35690,2730.0062
2706.14,2719.54,2667.99,2713.21,2021-05-28 09:00,38904,2694.229
2710.106,2736.47,2700.1,2732.57,2021-05-28 10:00,19994,2720.9623
2728.9,2732.9,2697.1,2718.96,2021-05-28 11:00,21628,2715.7143
2715.3,2720.0,2650.0,2657.47,2021-05-28 12:00,31893,2677.6195
2657.46,2679.65,2555.249,2578.56,2021-05-28 13:00,52875,2618.7955
2574.8,2594.21,2513.3,2555.89,2021-05-28 14:00,70431,2552.0991
2555.61,2593.31,2523.9,2568.4,2021-05-28 15:00,51341,2559.9619
2568.39,2585.21,2483.0,2508.23,2021-05-28 16:00,47870,2542.4105
2505.464,2515.16,2436.82,2497.63,2021-05-28 17:00,66918,2477.5172
2497.91,2523.09,2467.212,2500.78,2021-05-28 18:00,31929,2497.2864
2500.75,2522.4,2420.63,2438.2526737,2021-05-28 19:00,56222,2473.1173
2437.81,2579.13,2412.0,2566.69,2021-05-28 20:00,66200,2527.5875
2566.88,2623.06,2562.68931231,2590.95,2021-05-28 21:00,45162,2597.7933
2589.44,2592.49,2542.099,2552.21,2021-05-28 22:00,68253,2565.9613
2552.23,2583.82,2529.3,2562.68,2021-05-28 23:00,27183,2557.9794
2562.65,2577.51,2470.905,2472.61796418,2021-05-29 00:00,51467,2519.7528
2473.11,2514.01,2458.3,2502.2,2021-05-29 01:00,36459,2493.751
2503.74,2550.01,2472.0,2524.54,2021-05-29 02:00,36752,2507.39
2524.54,2559.48,2492.17,2498.35,2021-05-29 03:00,53181,2513.3159
2500.92,2601.0,2418.2,2425.0,2021-05-29 04:00,56207,2480.687
2428.92,2446.09,2326.5,2369.29,2021-05-29 05:00,92668,2379.6774
2371.07,2410.49,2352.88,2389.21,2021-05-29 06:00,58932,2380.4938
2388.92,2436.11,2380.1,2413.27,2021-05-29 07:00,34024,2409.8585
2413.28,2503.5,2394.815,2492.27,2021-05-29 08:00,38363,2451.7457
2493.39,2541.69,2491.474,2527.5,2021-05-29 09:00,30628,2516.8927
2525.91,2538.328,2497.9,2514.81,2021-05-29 10:00,28594,2516.6499
2514.71,2554.49,2499.76,2526.8,2021-05-29 11:00,22133,2526.1232
2525.06,2536.26,2461.4,2470.17,2021-05-29 12:00,30380,2502.0522
2469.36,2576.7,2469.201,2543.07858793,2021-05-29 13:00,44791,2532.1792
2543.07858793,2557.47,2516.7,2523.0,2021-05-29 14:00,19040,2539.4533
2519.4,2533.77,2479.5,2490.15,2021-05-29 15:00,34829,2507.4007
2489.99,2498.22,2438.9,2453.04,2021-05-29 16:00,29158,2471.6329
2451.32130488,2462.67,2391.13,2437.31,2021-05-29 17:00,33318,2422.6682
2437.36,2447.15,2411.15,2421.41,2021-05-29 18:00,21862,2428.4526
2421.62,2471.49,2375.18,2451.2,2021-05-29 19:00,39989,2428.1163
2451.2,2454.1,2378.43,2392.8,2021-05-29 20:00,29329,2411.1018
2393.66,2405.45,2344.04,2395.78,2021-05-29 21:00,44502,2372.1612
2395.52,2426.76,2354.76,2372.78,2021-05-29 22:00,39329,2389.3577
2373.37,2375.15,2284.24,2329.44,2021-05-29 23:00,94710,2323.9178
2329.45,2390.0,2292.96,2373.05,2021-05-30 00:00,55692,2333.9551
2372.58,2374.02,2256.873,2270.23,2021-05-30 01:00,59851,2308.0664
2269.64,2289.41,2235.43,2274.56,2021-05-30 02:00,58276,2263.4251
2273.95,2286.68,2218.0,2248.02,2021-05-30 03:00,55275,2246.3776
2248.02,2273.96,2206.261,2238.59,2021-05-30 04:00,52015,2236.7743
2238.58,2282.81,2224.552,2279.74,2021-05-30 05:00,59669,2251.2748
2280.99,2292.0,2252.284,2274.5,2021-05-30 06:00,45806,2268.2055
2272.41,2325.97,2244.1,2272.7,2021-05-30 07:00,52391,2283.0387
2272.7,2285.08,2178.4,2232.39,2021-05-30 08:00,71300,2223.0805
2229.88,2258.09,2190.8,2227.05,2021-05-30 09:00,39461,2218.2083
2226.66,2285.0,2209.7,2282.08,2021-05-30 10:00,49179,2255.2988
2282.45,2311.59,2260.1,2297.18,2021-05-30 11:00,54661,2287.0015
2297.48,2320.82,2270.1,2299.17,2021-05-30 12:00,44131,2294.3587
2299.21,2389.5,2289.5,2373.14,2021-05-30 13:00,55252,2346.8131
2373.29,2443.93,2361.1,2428.92,2021-05-30 14:00,61879,2401.9126
2428.92,2466.62,2401.0,2459.73,2021-05-30 15:00,62878,2434.5874
2459.85,2480.69,2405.0,2408.99279633,2021-05-30 16:00,77603,2430.1017
2409.0,2444.61,2402.2,2426.44,2021-05-30 17:00,47653,2423.7681
2426.54,2436.74,2372.0,2401.04,2021-05-30 18:00,50440,2412.5061
2401.34,2464.63,2385.4,2462.87,2021-05-30 19:00,40810,2416.8765
2462.84,2469.53,2357.5,2390.04,2021-05-30 20:00,45002,2414.5963
2390.0,2407.52,2368.3,2389.6,2021-05-30 21:00,20661,2389.737
2390.9,2395.8,2336.6,2353.44,2021-05-30 22:00,23107,2362.8961
2353.14,2387.25,2348.1,2383.73,2021-05-30 23:00,20724,2365.4496
2383.88,2446.3,2362.1,2410.08,2021-05-31 00:00,32736,2401.1089
2410.75,2439.37,2405.0,2422.43,2021-05-31 01:00,32914,2424.0435
2422.47,2466.98,2416.2,2459.41,2021-05-31 02:00,41715,2445.3734
2459.07,2466.76,2430.2,2443.48,2021-05-31 03:00,29240,2451.0694
2443.37,2462.03,2419.0,2438.07,2021-05-31 04:00,25725,2442.966
2437.85,2450.0,2417.71,2421.0,2021-05-31 05:00,32153,2432.3786
2420.99,2434.05,2389.2,2407.3,2021-05-31 06:00,36371,2421.0676
2411.66,2420.83,2376.1,2387.66,2021-05-31 07:00,23934,2392.6472
2387.65,2415.72,2348.1,2356.44,2021-05-31 08:00,31174,2377.3601
2355.86,2366.1,2293.3,2305.1,2021-05-31 09:00,40942,2327.0269
2305.15,2340.69,2283.2,2311.41,2021-05-31 10:00,34771,2307.3979
2311.89,2323.84,2271.0,2303.66,2021-05-31 11:00,34122,2299.0673
2303.67,2321.62,2279.1,2313.8,2021-05-31 12:00,31333,2303.2917
2313.88,2345.93,2296.2,2320.3,2021-05-31 13:00,28973,2322.5158
2320.25,2395.21,2317.428,2392.84,2021-05-31 14:00,23754,2362.6433
2393.05,2457.87,2385.147,2452.0,2021-05-31 15:00,42994,2434.7578
2452.81,2507.5,2422.6,2494.19,2021-05-31 16:00,36870,2471.6276
2495.56,2523.58,2482.3,2488.21,2021-05-31 17:00,31566,2500.1759
2487.88,2565.45,2486.15391415,2557.34,2021-05-31 18:00,31205,2537.4359
2556.14,2587.77,2544.2,2554.2,2021-05-31 19:00,43406,2567.951
2553.89,2585.94,2516.6,2534.97,2021-05-31 20:00,41098,2547.2155
2534.55,2575.92,2521.74,2531.62,2021-05-31 21:00,34712,2547.8597
2531.98,2559.24,2509.77669463,2545.39,2021-05-31 22:00,37105,2530.7486
2544.95,2645.0,2542.7443033,2636.98017732,2021-05-31 23:00,46833,2601.668
2636.1,2681.12,2621.24095554,2637.25,2021-06-01 00:00,48761,2644.521
2637.05,2641.41,2585.0,2617.4,2021-06-01 01:00,41470,2606.2459
2618.45,2620.37,2573.2,2594.77,2021-06-01 02:00,21585,2598.1783
2594.86,2630.29,2585.1,2627.86,2021-06-01 03:00,23140,2602.6829
2628.31,2646.58,2593.27,2599.83,2021-06-01 04:00,19394,2617.2475
2599.85,2633.74,2594.62,2627.98,2021-06-01 05:00,28888,2613.7358
2626.55,2675.46,2621.1,2644.47493948,2021-06-01 06:00,43173,2655.0374
2646.54,2722.0,2640.04,2705.39785315,2021-06-01 07:00,46134,2687.8168
2707.87,2748.0,2687.2,2733.2,2021-06-01 08:00,48345,2725.0683
2733.17,2733.17,2656.1,2659.4,2021-06-01 09:00,36075,2689.4778
2661.8,2675.88,2611.9,2645.9,2021-06-01 10:00,30716,2638.2724
2644.96,2680.18,2612.0,2631.28,2021-06-01 11:00,39616,2646.4337
2629.28,2660.47,2614.3,2637.46,2021-06-01 12:00,20558,2644.1604
2636.73,2717.371,2632.1,2699.64,2021-06-01 13:00,32735,2676.2191
2699.01,2703.97,2640.2,2658.93,2021-06-01 14:00,18875,2672.9739
2658.6,2679.94,2629.8,2653.72,2021-06-01 15:00,16115,2649.8291
2653.72,2672.606,2550.018,2575.65,2021-06-01 16:00,42382,2592.1879
2574.64,2598.95,2546.978,2574.91,2021-06-01 17:00,22880,2575.9098
2574.57,2626.28,2559.197,2611.9,2021-06-01 18:00,21500,2597.3444
2612.5,2639.16,2593.4,2624.7,2021-06-01 19:00,21276,2617.15
2624.84,2624.84,2553.45,2557.5,2021-06-01 20:00,21994,2582.2843
2557.89,2665.917,2525.363,2634.39,2021-06-01 21:00,60231,2595.1383
2634.4,2645.234,2575.1,2591.92,2021-06-01 22:00,28077,2609.8619
2590.98,2591.71,2543.36,2568.72,2021-06-01 23:00,22011,2567.6391
2568.71,2588.83,2531.96,2539.1,2021-06-02 00:00,23692,2557.9103
2540.34,2568.5,2527.844,2557.97,2021-06-02 01:00,22932,2546.3539
2557.97,2584.89,2554.1,2575.983,2021-06-02 02:00,30256,2570.9827
2577.67,2577.73,2525.97,2543.48,2021-06-02 03:00,27610,2551.9325
2543.65,2581.623,2535.7,2579.48,2021-06-02 04:00,21429,2560.2737
2579.83,2601.23,2560.1,2599.86,2021-06-02 05:00,28906,2581.111
2599.85,2617.0,2573.03,2586.77,2021-06-02 06:00,25951,2593.8984
2584.91,2650.05,2584.9,2634.42,2021-06-02 07:00,24311,2620.9296
2634.46,2650.41,2580.0,2585.9,2021-06-02 08:00,26757,2608.2435
2585.9,2600.0,2551.0,2589.27,2021-06-02 09:00,26888,2570.6655
2590.7,2619.61,2574.86,2593.39,2021-06-02 10:00,20335,2602.1642
2593.1,2644.16,2591.49,2615.92,2021-06-02 11:00,18435,2623.7922
2615.37,2647.6,2615.37,2623.99,2021-06-02 12:00,17152,2632.0231
